mes,xmlns:xsi,xsi:noNamespaceSchemaLocation,dia,Dia,hora,Hora,Meteoros,Dir.Med._a_2200cm,Humedad._a_110cm,Irradia.._a_260cm,Nivel2._a_450cm,Precip.._a_150cm,Presion._a_150cm,Sig.Dir._a_2200cm,Sig.Vel._a_2200cm,Tem.Aire._a_110cm,Vel.Max._a_2200cm,Vel.Med._a_2200cm
,,,,,,2:50,,241.3,96.1,0.73,-0.27,0,1019.84,0.09,0.23,14.18,0.88,0.23
,,,,,,3:00,,241.3,95.4,1.22,-0.3,0,1019.82,0.14,0.15,14.23,0.59,0.37
,,,,,,3:10,,241.3,95.4,1.03,-0.31,0,1019.79,0.06,0.32,14.18,1.27,0.32
,,,,,,3:20,,241.3,96,0.82,-0.36,0,1019.7,0.02,0.1,14.12,0.49,0.03
,,,,,,3:30,,271,96.2,0.51,-0.41,0,1019.72,31.5,0.44,14.08,1.47,0.62
,,,,,,3:40,,298.9,97.1,0.5,-0.39,0,1019.76,41.83,0.43,13.97,1.37,0.46
,,,,,,3:50,,211.7,96.7,0.5,-0.41,0,1019.84,0.11,0.39,14.04,1.37,0.76
,,,,,,4:00,,211.7,97.2,0.49,-0.41,0,1019.84,0.03,0.48,13.95,1.47,0.65
,,,,,,4:10,,211.8,98.3,0.57,-0.4,0,1019.84,0.07,0.41,13.86,1.37,0.49
,,,,,,4:20,,211.8,99.6,1.18,-0.38,0,1019.94,0.06,0.25,13.66,1.18,0.18
,,,,,,4:30,,227.2,99.6,0.93,-0.4,0,1020.01,13.65,0.36,13.61,2.06,1.2
,,,,,,4:40,,250.1,99.6,1.08,-0.36,0,1020.19,5.94,0.58,13.59,1.76,0.81
,,,,,,4:50,,246.6,99.6,1.43,-0.31,0,1020.28,30.22,0.37,13.67,1.47,0.28
,,,,,,5:00,,140.7,99.6,1.7,-0.33,0,1020.15,12.82,0.18,13.72,2.45,1.79
,,,,,,5:10,,139.2,99.3,1.61,-0.32,0,1020.18,0.06,0.56,13.78,1.96,0.47
,,,,,,5:20,,139.2,98.7,1.39,-0.27,0,1020.18,0.02,0.06,13.8,0.29,0.02
,,,,,,5:30,,139.2,97.7,1.28,-0.22,0,1020.23,0.01,0.03,13.86,0.2,0.01
,,,,,,5:40,,197,97.9,0.74,-0.22,0,1020.24,24.57,0.59,13.75,1.86,0.68
,,,,,,5:50,,212.7,98.3,0.94,-0.17,0,1020.33,0.09,0.28,13.71,1.18,0.44
,,,,,,6:00,,212.7,98.3,0.69,-0.12,0,1020.31,0.05,0.29,13.66,1.08,0.32
,,,,,,6:10,,212.7,98.4,1.07,-0.09,0,1020.32,0.07,0.31,13.6,1.08,0.47
,,,,,,6:20,,0,99.4,3.45,-0.03,0,1020.33,0,0,13.55,0,0
,,,,,,6:30,,208.6,99.6,7.37,0.03,0,1020.36,0.01,0.16,13.59,0.49,0.11
,,,,,,6:40,,208.6,99.6,11.55,0.08,0,1020.42,0.07,0.18,13.66,0.59,0.19
,,,,,,6:50,,208.6,99.6,20.29,0.12,0,1020.43,0.05,0.15,13.8,0.59,0.19
,,,,,,7:00,,208.6,99.3,40.25,0.16,0,1020.4,0.03,0.1,13.92,0.39,0.05
,,,,,,7:10,,208.6,99.6,59.54,0.22,0,1020.37,0,0.09,14.08,0.49,0.03
,,,,,,7:20,,208.6,99.7,81.8,0.29,0,1020.33,0.05,0.13,14.25,0.49,0.11
,,,,,,7:30,,0,99.7,109.4,0.34,0,1020.32,0,0,14.4,0,0
,,,,,,7:40,,208.6,99.8,137.1,0.36,0,1020.28,0.01,0.02,14.48,0.2,0
,,,,,,7:50,,208.5,99.8,192.1,0.41,0,1020.3,0.07,0.19,14.74,0.69,0.27
,,,,,,8:00,,0,99.7,201,0.49,0,1020.33,0,0,15.18,0,0
,,,,,,8:10,,285.2,97.7,229.3,0.53,0,1020.32,23.6,0.37,15.52,1.18,0.29
,,,,,,8:20,,303.4,96.8,134.5,0.56,0,1020.33,7.51,0.31,15.71,1.67,0.86
,,,,,,8:30,,322,96.9,218.1,0.61,0,1020.2,10.92,0.35,15.65,2.35,1.48
,,,,,,8:40,,322.6,93.7,302.5,0.66,0,1020.23,13.76,0.42,15.88,2.55,1.78
,,,,,,8:50,,312.2,90.1,302.9,0.71,0,1020.28,19.06,0.55,16.28,2.25,0.89
,,,,,,9:00,,238.2,87.8,276.2,0.74,0,1020.19,16.77,0.46,16.5,1.47,0.65
,,,,,,9:10,,227.3,85.9,254.5,0.76,0,1020.11,14.45,0.39,16.67,1.76,0.61
,,,,,,9:20,,168.4,86.4,387.7,0.79,0,1019.97,8.85,0.54,16.7,1.76,0.66
,,,,,,9:30,,166,82.9,410.7,0.83,0,1019.84,0.04,0.12,17.45,0.49,0.06
,,,,,,9:40,,166,81.3,494,0.85,0,1019.73,0.03,0.22,17.88,0.78,0.13
,,,,,,9:50,,166,82.4,555.5,0.87,0,1019.65,0.07,0.26,17.73,0.78,0.34
,,,,,,10:00,,165.9,81,560.5,0.9,0,1019.49,0.11,0.2,18.17,0.59,0.17
,,,,,,10:10,,165.9,75.96,594.2,0.91,0,1019.34,0.06,0.25,18.7,0.88,0.28
,,,,,,10:20,,220.8,76.67,626,0.92,0,1019.22,56.45,0.39,19.01,1.57,0.34
,,,,,,10:30,,217.6,72.6,643.2,0.95,0,1019.1,47.81,0.58,19.29,2.65,1.32
,,,,,,10:40,,134.5,69.55,661.5,0.97,0,1018.93,25.48,0.64,19.39,4.21,1.75
,,,,,,10:50,,115.5,66.31,666.9,0.96,0,1018.81,21.61,0.82,19.75,5.19,2.23
,,,,,,11:00,,109.4,64.73,688.2,0.94,0,1018.65,17.69,0.74,19.99,5.1,2.34
,,,,,,11:10,,115.2,64.15,569.7,0.94,0,1018.48,25.22,0.8,20.24,4.21,2.3
,,,,,,11:20,,123.3,63.54,658.4,0.93,0,1018.23,17.96,0.65,20.32,5,2.74
,,,,,,11:30,,119.1,62.9,661.4,0.93,0,1018.06,20.87,0.87,20.53,4.61,2.44
,,,,,,11:40,,125.5,61.02,754.4,0.9,0,1017.95,17.97,0.59,20.85,4.51,2.82
,,,,,,11:50,,117.7,59.13,749,0.87,0,1017.82,25.15,0.84,21.1,3.72,2.05
,,,,,,12:00,,136.8,58.4,719.9,0.86,0,1017.66,17.43,0.92,21.42,4.8,2.26
,,,,,,12:10,,124.7,57.36,740.2,0.85,0,1017.5,15.48,0.72,21.64,4.12,2.22
,,,,,,12:20,,129.3,56.55,764.7,0.8,0,1017.27,18.61,0.67,22.06,3.92,1.91
,,,,,,12:30,,128.8,55.36,782.2,0.75,0,1017.15,22.78,0.64,22.35,3.43,1.67
,,,,,,12:40,,154.8,54.55,790.5,0.71,0,1016.95,37.35,0.65,22.63,3.43,1.05
,,,,,,12:50,,132.2,54.05,763.9,0.67,0,1016.84,26.59,0.56,22.88,3.14,1.2
,,,,,,13:00,,163.3,53.23,720.4,0.62,0,1016.61,42.12,1.06,23.16,4.9,1.42
,,,,,,13:10,,86.7,53.47,717.9,0.56,0,1016.44,58.49,0.58,23.2,2.25,0.51
,,,,,,13:20,,322.4,55.38,678.2,0.51,0,1016.16,40.02,1.27,23.42,4.41,1.87
,,,,,,13:30,,319,60.98,639.4,0.47,0,1015.96,9.46,0.49,22.6,3.92,2.55
,,,,,,13:40,,316,60.53,638.2,0.42,0,1015.73,9.63,0.73,22.54,4.51,2.6
,,,,,,13:50,,316.5,61.38,605.3,0.37,0,1015.61,12.15,0.83,22.39,5.59,3.42
,,,,,,14:00,,316.2,62.92,666.9,0.33,0,1015.58,11.97,0.66,22.07,5.59,3.88
,,,,,,14:10,,317.1,63.43,568.2,0.28,0,1015.53,12.22,0.77,22.05,5.49,3.73
,,,,,,14:20,,317,64.11,580.4,0.2,0,1015.41,13.02,0.75,22.01,5,3.37
,,,,,,14:30,,306.1,62.52,525.2,0.15,0,1015.2,11.69,0.54,22.42,4.21,2.7
,,,,,,14:40,,320.3,61.4,443.3,0.14,0,1015.08,20.48,0.57,22.87,3.63,2.43
,,,,,,14:50,,12.18,60.66,475.6,0.08,0,1014.98,27.61,0.69,22.56,4.61,2.62
,,,,,,15:00,,4.66,59.85,331.2,0,0,1014.9,20,0.94,22.62,5.19,3.27
,,,,,,15:10,,1.34,60.12,485.7,-0.01,0,1014.76,27.79,1.33,22.6,5.88,2.54
,,,,,,15:20,,1.36,60.81,346.1,-0.02,0,1014.66,26.27,0.95,22.64,6.37,2.81
,,,,,,15:30,,4.01,62.42,446.2,-0.06,0,1014.62,11.44,0.73,22.34,5.98,4.19
,,,,,,15:40,,353.2,63.24,485,-0.1,0,1014.53,8.92,0.59,22.1,6.27,4.66
,,,,,,15:50,,354.3,62.64,416.5,-0.11,0,1014.43,22.53,0.93,22.24,5.98,3.22
,,,,,,16:00,,346.3,62.22,349,-0.11,0,1014.46,29.83,1.01,22.45,4.8,2.07
,,,,,,16:10,,64.64,61.29,326.7,-0.12,0,1014.43,42.62,1.28,22.61,6.47,1.99
,,,,,,16:20,,57.09,62.09,309.6,-0.13,0,1014.4,31.59,1.02,22.2,5.29,2.53
,,,,,,16:30,,75.45,62.58,238.1,-0.16,0,1014.28,24.23,1.11,21.89,5.49,2.78
,,,,,,16:40,,59.46,63.16,232.4,-0.15,0,1014.32,23.94,1.07,21.56,6.66,2.18
,,,,,,16:50,,75.78,63.44,164.6,-0.14,0,1014.42,26.95,1,21.4,5.49,2.26
,,,,,,17:00,,40.76,64.32,157.4,-0.13,0,1014.45,48.62,0.85,21.08,3.92,1.57
,,,,,,17:10,,58.38,64.93,114.8,-0.14,0,1014.44,19.9,1.23,20.77,6.47,3.42
,,,,,,17:20,,57.9,65.8,95.7,-0.11,0,1014.6,22.09,0.97,20.43,5.68,3.24
,,,,,,17:30,,57.98,66.11,82.9,-0.06,0,1014.75,21.5,1.04,20.25,6.17,3.28
,,,,,,17:40,,51.92,66.36,64.45,-0.04,0,1014.81,12.43,1.05,20.02,6.86,4.5
,,,,,,17:50,,52.42,66.96,41.07,-0.02,0,1014.93,11.94,1.09,19.78,7.35,4.61
,,,,,,18:00,,47.53,67.92,27.88,0.02,0,1014.93,11.26,1.06,19.46,7.74,4.89
,,,,,,18:10,,50.27,68.74,15.91,0.07,0,1014.95,9.77,0.98,19.19,7.55,5.09
,,,,,,18:20,,50.23,69.41,7.07,0.08,0,1015.05,8.86,0.96,18.96,7.35,5.2
,,,,,,18:30,,50.2,70.15,2.93,0.13,0,1015.12,10.58,0.79,18.77,7.74,4.92
,,,,,,18:40,,47.58,71,1.34,0.17,0,1015.12,10.93,0.78,18.59,6.57,4.49
,,,,,,18:50,,50.92,71.56,0.66,0.21,0,1015.16,11.86,1.02,18.45,5.68,3.72
,,,,,,19:00,,70.65,72.59,0.54,0.27,0,1015.24,23.45,0.83,18.31,4.12,1.63
,,,,,,19:10,,62.62,72.96,0.54,0.32,0,1015.3,19.13,0.71,18.2,3.43,1.66
,,,,,,19:20,,56.91,72.61,0.54,0.35,0,1015.4,15.52,0.95,18.16,5.49,3.02
,,,,,,19:30,,59.74,73.03,0.54,0.4,0,1015.45,15.46,0.99,18.08,5.49,2.88
,,,,,,19:40,,62.62,73.56,0.54,0.47,0,1015.55,16.67,0.88,17.99,4.8,2.55
,,,,,,19:50,,67.43,74.24,0.54,0.5,0,1015.6,20.81,0.77,17.9,3.63,1.78
,,,,,,20:00,,61.5,74.26,0.54,0.53,0,1015.6,31.74,0.68,17.88,3.33,0.83
,,,,,,20:10,,33.33,74.58,0.54,0.58,0,1015.62,40.39,0.61,17.88,2.45,1.01
,,,,,,20:20,,299,75.62,0.54,0.62,0,1015.75,20.51,0.51,17.8,2.65,1.27
,,,,,,20:30,,317.4,80.6,0.54,0.66,0,1015.71,15,0.47,17.57,2.74,1.3
,,,,,,20:40,,303.2,82.7,0.54,0.74,0,1015.54,8.46,0.46,17.37,1.86,1.14
,,,,,,20:50,,297.7,84.3,0.54,0.77,0,1015.6,10.15,0.46,17.17,2.55,1.76
,,,,,,21:00,,322.3,86,0.57,0.77,0,1015.58,21.66,0.39,17.02,1.96,1.26
,,,,,,21:10,,316,86.5,0.91,0.85,0,1015.72,18.15,0.7,16.92,3.14,1.65
,,,,,,21:20,,303.8,88,1.24,0.94,0,1016.27,15.66,1.62,16.81,12.74,3.3
,,,,,,21:30,,296.5,89.8,1.58,0.93,0,1017.37,22.66,2.49,16.45,13.23,5.54
,,,,,,21:40,,312.5,95.1,0.61,0.94,0.2,1017.48,17.11,1.79,16.16,10.09,4.72
,,,,,,21:50,,310.8,99.3,1.26,1.01,4.1,1017.6,23.41,1.16,16.03,5.98,2.71
,,,,,,22:00,,327.8,100,1.62,1.03,0.4,1017.32,66.86,0.8,15.76,3.82,1.46
,,,,,,22:10,,123.1,100.1,1.57,1,0.2,1016.88,23.58,0.27,15.86,2.16,1.51
,,,,,,22:20,,142.4,100.2,1.64,1.06,0.1,1016.51,13.1,1.27,15.87,6.08,3.52
,,,,,,22:30,,157.6,100.3,1.62,1.11,0,1016.65,7.1,1.03,15.84,6.17,3.08
,,,,,,22:40,,144.5,100.3,1.73,1.06,0,1016.82,9.53,0.46,15.93,3.53,2.23
,,,,,,22:50,,121.6,100.2,1.71,1.07,0.7,1016.42,13.14,0.8,16.03,5.19,3.11
,,,,,,23:00,,132.6,100.2,1.56,1.15,0,1016.19,8.81,0.56,16.13,5.68,4.05
,,,,,,23:10,,140.9,100.2,1.55,1.13,0,1016.08,9.67,0.61,16.18,6.08,4.1
,,,,,,23:20,,139.9,100.1,1.67,1.1,0,1015.74,7.77,0.71,16.19,5.98,4.18
,,,,,,23:30,,126.3,100,1.56,1.15,0,1015.46,17.42,0.89,16.2,5.68,2.8
,,,,,,23:40,,128.4,99.9,1.91,1.17,0,1015.18,29.14,0.97,16.25,4.9,2.59
,,,,,,23:50,,325.4,99.4,2.04,1.13,0,1015.29,38.42,0.81,16.26,3.72,2.1
,,,,2024-03-19,,0:00,,335.3,100.1,1.59,1.13,0,1015.61,7.58,1.12,15.85,4.21,2.17
,,,,,,0:10,,184.3,100.2,1.03,1.12,0,1015.87,37.13,0.94,15.72,2.74,1.13
,,,,,,0:20,,139.8,100,1.05,1.07,0,1015.83,16.58,0.43,15.73,3.04,1.91
,,,,,,0:30,,212.7,99.9,0.9,1.07,0,1015.8,43.06,0.33,15.77,1.96,1.11
,,,,,,0:40,,298.7,100,0.73,1.02,0,1015.83,18.51,0.3,15.56,2.06,1.36
,,,,,,0:50,,298.4,100.1,0.88,0.94,0,1015.92,9.43,0.33,15.49,1.86,1.05
,,,,,,1:00,,304.6,100.2,1.42,0.93,0,1015.99,15.99,1.05,15.38,5.1,2.13
,,,,,,1:10,,316.5,100.5,2.2,0.92,0,1016.05,13.52,0.78,15.22,5.19,3.31
,,,,,,1:20,,309.3,100.6,1.83,0.82,0,1016.21,11.09,0.85,14.97,5.29,2.8
,,,,,,1:30,,305.2,100.6,1,0.77,0,1016.23,15.22,0.62,14.88,3.33,1.67
,,,,,,1:40,,312.9,100.7,0.88,0.77,0,1016.24,12.82,0.58,14.78,2.65,1.29
,,,,,,1:50,,305.1,100.7,0.62,0.69,0,1016.23,13.64,0.24,14.67,1.86,1.18
,,,,,,2:00,,346.3,100.7,1.04,0.6,0,1016.2,29.94,0.27,14.62,1.57,0.95
,,,,,,2:10,,13.11,100.8,0.61,0.58,0,1016.18,0.11,0.46,14.6,1.57,0.66
,,,,,,2:20,,13.11,100.8,0.54,0.52,0,1016.17,0.03,0.16,14.66,0.69,0.11
,,,,,,2:30,,13.11,100.8,0.74,0.42,0,1016.1,0.11,0.21,14.59,0.78,0.23
,,,,,,2:40,,13.11,100.9,0.87,0.36,0,1016.15,0.12,0.25,14.42,0.78,0.25
,,,,,,2:50,,13.11,100.9,0.74,0.32,0,1016.19,0.04,0.17,14.32,0.69,0.07
,,,,,,3:00,,13.11,101,0.68,0.24,0,1016.06,0.04,0.11,14.32,0.39,0.05
,,,,,,3:10,,9.87,101,0.55,0.16,0,1016.07,9.36,0.44,14.29,1.96,0.43
,,,,,,3:20,,343.1,101,1.09,0.12,0,1016.19,10.53,0.61,14.22,4.31,2.8
,,,,,,3:30,,334.7,101.1,1.73,0.07,0,1016.2,8.04,0.69,14.11,5,3.62
,,,,,,3:40,,335.3,101.2,1.9,0.01,0,1016.23,7.35,0.39,14.06,4.7,3.17
,,,,,,3:50,,326.6,101.3,1.9,-0.06,0,1016.28,10,0.7,14.08,5.19,3.55
,,,,,,4:00,,322.1,101.3,1.91,-0.09,0,1016.4,12.87,1.01,14.13,6.27,3.72
,,,,,,4:10,,313.1,101.2,1.92,-0.14,0,1016.49,13.49,1.1,14.07,7.15,4.31
,,,,,,4:20,,315.1,101.2,1.91,-0.19,0,1016.56,12.91,0.89,14.07,5.19,3.27
,,,,,,4:30,,324.4,101.2,2.02,-0.25,0,1016.59,12.84,0.91,14.11,5.98,3.55
,,,,,,4:40,,333.7,101.1,2.24,-0.26,0,1016.54,10.31,0.6,14.09,5.1,3.55
,,,,,,4:50,,334,101.1,2.24,-0.29,0,1016.51,7.22,0.67,14.1,4.51,2.91
,,,,,,5:00,,337.9,101,2.25,-0.34,0,1016.46,14.36,0.87,14.07,4.51,2.6
,,,,,,5:10,,336.3,101,2.25,-0.34,0,1016.47,10.88,0.4,14.08,3.72,2.58
,,,,,,5:20,,345.5,101,2.25,-0.32,0,1016.48,12.69,0.47,14.1,3.04,1.97
,,,,,,5:30,,338.7,100.9,2.26,-0.36,0,1016.44,12.77,0.43,14.11,2.84,1.53
,,,,,,5:40,,18.32,100.9,2.24,-0.39,0,1016.47,9.29,0.27,14.11,1.76,0.9
,,,,,,5:50,,349,100.9,2.23,-0.35,0,1016.48,15.55,0.5,14.13,1.76,0.86
,,,,,,6:00,,348.9,100.9,2.28,-0.32,0,1016.55,11.44,0.4,14.16,1.96,1.11
,,,,,,6:10,,358.1,100.9,2.3,-0.36,0,1016.56,18.28,0.69,14.14,3.33,1.87
,,,,,,6:20,,346.4,101,2.59,-0.37,0,1016.6,8.17,0.34,14.15,3.04,1.98
,,,,,,6:30,,346.8,100.9,3.57,-0.29,0,1016.62,10.86,0.31,14.17,2.45,1.79
,,,,,,6:40,,15.88,100.9,5.13,-0.27,0,1016.71,11.84,0.19,14.11,1.96,1.38
,,,,,,6:50,,32.94,100.9,6.73,-0.29,0,1016.8,10.78,0.26,14.13,1.86,1.36
,,,,,,7:00,,31.52,100.8,7.99,-0.27,0,1016.89,8.27,0.5,14.13,2.74,1.82
,,,,,,7:10,,36.98,100.8,10.19,-0.2,0,1016.9,5.98,0.25,14.07,2.74,2.27
,,,,,,7:20,,29.1,100.8,16.69,-0.16,0,1016.94,2.78,0.39,14.07,2.16,1.59
,,,,,,7:30,,53.66,100.8,20.45,-0.13,0,1016.95,11.62,0.33,14.12,1.96,1.24
,,,,,,7:40,,69.98,100.7,24.96,-0.11,0,1016.95,15.51,0.39,14.21,1.76,1.11
,,,,,,7:50,,48.21,100.7,29.9,-0.06,0,1016.99,9.66,0.24,14.25,1.57,1.01
,,,,,,8:00,,38.33,100.6,31.81,0.01,0,1017.05,0.1,0.34,14.35,1.47,0.62
,,,,,,8:10,,68.8,100.5,58.14,0.08,0,1016.98,14.32,0.41,14.43,2.16,1.27
,,,,,,8:20,,64.79,100.5,62.53,0.1,0,1016.97,19.96,0.42,14.54,1.96,0.73
,,,,,,8:30,,73.34,100.4,82.8,0.14,0,1017.03,24.89,0.39,14.63,1.96,0.93
,,,,,,8:40,,83.1,100.3,51.95,0.22,0,1017.05,26.14,0.77,14.7,3.33,1.35
,,,,,,8:50,,90.6,100.1,109.7,0.28,0,1017,16.27,0.84,14.79,4.31,1.66
,,,,,,9:00,,100.3,100,150.6,0.31,0,1016.93,19.74,0.64,14.95,2.65,1.26
,,,,,,9:10,,74.91,99.9,169,0.37,0,1016.94,18.05,0.46,15.12,2.65,1.51
,,,,,,9:20,,111.9,99.9,146.9,0.43,0,1016.97,21.74,0.52,15.29,2.84,1.5
,,,,,,9:30,,109.2,99.5,188.7,0.48,0,1016.85,14.63,0.62,15.44,4.12,2.41
,,,,,,9:40,,99,98,231.7,0.53,0,1016.79,14.56,0.65,15.62,4.61,2.61
,,,,,,9:50,,105.3,96.1,338.1,0.61,0,1016.71,18.63,0.61,15.84,4.12,2.38
,,,,,,10:00,,97.8,93.8,474.4,0.64,0,1016.6,20.02,0.65,16.15,3.92,1.96
,,,,,,10:10,,91.7,91.2,661.9,0.67,0,1016.53,19.89,0.82,16.58,4.12,2.34
,,,,,,10:20,,103.7,89.1,647,0.73,0,1016.45,20.74,0.84,16.88,4.31,2.4
,,,,,,10:30,,99.3,87.6,641.9,0.79,0,1016.32,19.6,0.69,17.18,4.12,2
,,,,,,10:40,,89.1,86.8,641.9,0.81,0,1016.17,25.76,0.71,17.29,3.53,1.91
,,,,,,10:50,,99.6,85.2,659.4,0.85,0,1016.01,22.72,0.78,17.68,3.33,1.56
,,,,,,11:00,,102.6,83.4,669.3,0.91,0,1015.85,31.45,0.78,17.95,3.33,1.45
,,,,,,11:10,,99,80.8,685.2,0.95,0,1015.66,36.43,0.75,18.43,3.14,1.57
,,,,,,11:20,,9.41,83.1,692.4,0.98,0,1015.44,15.12,0.5,18.52,3.33,1.96
,,,,,,11:30,,312.5,85,707.1,1.03,0,1015.35,23.25,0.75,18.76,4.02,1.97
,,,,,,11:40,,324.6,83.5,705.5,1.03,0,1015.22,29.52,0.61,18.98,3.53,1.93
,,,,,,11:50,,331.4,82.6,690.5,1.05,0,1015.08,30.21,0.63,19.03,2.55,1.12
,,,,,,12:00,,339.8,81.3,709.3,1.07,0,1014.93,39.93,0.57,19.39,2.94,1.28
,,,,,,12:10,,308,78.93,718,1.06,0,1014.77,26.93,0.83,19.85,4.21,1.94
,,,,,,12:20,,319.4,78.37,722.7,1.05,0,1014.67,10.87,0.6,20.08,5.39,2.69
,,,,,,12:30,,313.2,81.4,720.8,1.06,0,1014.54,15.26,1.2,19.99,5.78,3.42
,,,,,,12:40,,322.3,84.9,719.3,1.04,0,1014.42,11.01,0.92,19.28,5.88,4.41
,,,,,,12:50,,322.3,87,690.8,1.01,0,1014.31,9.63,0.75,18.75,6.57,4.68
,,,,,,13:00,,319.5,87.9,711.8,1.03,0,1014.21,12.28,0.88,18.5,6.57,4.43
,,,,,,13:10,,319.7,88,710.1,1.02,0,1014.06,12.45,0.89,18.44,6.47,4.2
,,,,,,13:20,,319.2,87.9,695.7,0.96,0,1013.97,12.84,0.81,18.46,6.17,4.24
,,,,,,13:30,,319.7,87.6,686,0.94,0,1013.82,11.98,0.98,18.54,6.08,4.2
,,,,,,13:40,,319.3,87.7,672.3,0.93,0,1013.71,12.76,0.97,18.51,6.47,4.3
,,,,,,13:50,,319.1,87.5,665.3,0.87,0,1013.54,12.71,0.94,18.47,6.86,4.68
,,,,,,14:00,,318.9,88.3,641.9,0.81,0,1013.44,12.98,0.95,18.34,7.25,4.68
,,,,,,14:10,,319.9,89.2,627.7,0.79,0,1013.38,13.57,1.15,18.17,7.84,4.99
,,,,,,14:20,,312.3,89,607.3,0.75,0,1013.31,13.84,1.03,18.14,6.37,4.13
,,,,,,14:30,,313.2,88.5,589.4,0.67,0,1013.2,13.6,1.04,18.24,7.06,4.36
,,,,,,14:40,,314.5,89.2,584.5,0.62,0,1013.12,18.76,1.39,18.14,7.15,4.21
,,,,,,14:50,,292.6,84.3,570.2,0.58,0,1013.12,22.36,1.39,18.58,7.55,3.93
,,,,,,15:00,,292.7,82.6,535.6,0.52,0,1013.03,17.97,1.35,18.79,7.94,4.47
,,,,,,15:10,,293.6,83.4,513.5,0.46,0,1012.97,16.49,1.5,18.49,8.53,4.94
,,,,,,15:20,,298.5,86.4,472.8,0.42,0,1012.96,15.58,1.68,18.04,10.68,4.88
,,,,,,15:30,,306,88,405.6,0.35,0,1012.96,13.44,1.6,17.63,9.21,5.22
,,,,,,15:40,,307,91.8,355.3,0.28,0,1012.96,14.47,1.46,16.92,8.53,5.36
,,,,,,15:50,,302.4,91.4,304.8,0.24,0,1013,22.68,1.51,16.78,7.84,4.02
,,,,,,16:00,,301.8,92.9,297.3,0.17,0,1013.08,17.02,1.5,16.53,8.53,4.42
,,,,,,16:10,,303.1,93.3,291.4,0.1,0,1013.12,20.32,1.93,16.43,9.6,4.6
,,,,,,16:20,,296.9,94.8,284.2,0.06,0,1013.24,14.53,1.72,16.1,9.8,5.75
,,,,,,16:30,,302.1,94.3,197.8,0.01,0,1013.29,20.18,1.61,16.12,8.43,3.71
,,,,,,16:40,,300.4,93.7,143.6,-0.05,0,1013.36,22.84,1.51,16.16,8.53,3.24
,,,,,,16:50,,295.1,94.8,101.7,-0.09,0,1013.42,19.39,1.63,15.88,7.94,3.6
,,,,,,17:00,,299,96.7,78.41,-0.12,0,1013.46,16.54,1.24,15.58,7.55,3.91
,,,,,,17:10,,300.4,98.8,60.67,-0.16,0,1013.46,19.88,0.97,15.36,5,2.55
,,,,,,17:20,,299.7,99.2,40.72,-0.18,0,1013.58,20.56,0.94,15.32,5,2.72
,,,,,,17:30,,318.4,99.8,29.74,-0.19,0,1013.56,13,1.15,15.06,7.15,4.6
,,,,,,17:40,,310.8,99.9,22.65,-0.2,0,1013.61,17.66,1.05,14.78,6.17,3.41
,,,,,,17:50,,316.3,99.9,17.21,-0.23,0,1013.61,14.13,0.99,14.69,5.78,3.71
,,,,,,18:00,,315.5,100,12.71,-0.24,0,1013.61,16.56,1.25,14.53,6.37,3.59
,,,,,,18:10,,320.3,100.1,8.66,-0.22,0,1013.62,11.8,0.85,14.45,5.68,3.6
,,,,,,18:20,,322.5,100.2,4.63,-0.21,0,1013.62,9.96,0.74,14.41,5.68,3.88
,,,,,,18:30,,312.4,100.1,2.77,-0.21,0,1013.62,11.99,0.73,14.4,4.8,3.02
,,,,,,18:40,,311.4,100.1,2.08,-0.2,0,1013.68,15.93,0.76,14.43,4.41,2.16
,,,,,,18:50,,302.1,100.1,1.9,-0.17,0,1013.74,14.94,0.82,14.39,4.31,2.66
,,,,,,19:00,,303,100.2,1.89,-0.15,0,1013.78,18.01,0.75,14.34,3.82,2.01
,,,,,,19:10,,307.4,100.1,1.91,-0.13,0,1013.78,19.34,0.78,14.38,3.92,1.73
,,,,,,19:20,,310.4,100.2,1.91,-0.11,0,1013.79,14.7,0.65,14.4,3.14,1.73
,,,,,,19:30,,298.8,100.2,1.86,-0.07,0,1013.85,21.37,0.76,14.39,3.33,1.77
,,,,,,19:40,,285.8,100.1,1.91,-0.03,0,1013.89,16.79,0.8,14.41,3.43,1.92
,,,,,,19:50,,316.5,100.2,1.87,0.01,0,1013.93,16.87,0.58,14.4,3.53,1.95
,,,,,,20:00,,302,100.3,1.88,0.06,0,1013.94,24.48,0.63,14.39,3.23,1.68
,,,,,,20:10,,287.1,100.3,1.9,0.1,0,1014.01,19.81,0.53,14.37,3.33,1.86
,,,,,,20:20,,291.4,100.3,1.87,0.13,0,1014.08,17.85,0.74,14.36,3.33,1.59
,,,,,,20:30,,297.3,100.3,1.89,0.2,0,1014.1,16.06,0.59,14.37,3.04,1.83
,,,,,,20:40,,291.8,100.4,1.9,0.26,0,1014.08,12.71,0.62,14.41,3.14,1.82
,,,,,,20:50,,300.5,100.4,1.91,0.3,0,1014.07,15.76,0.48,14.46,2.84,1.44
,,,,,,21:00,,336.6,100.4,1.75,0.35,0,1014.06,20.55,0.55,14.41,2.06,0.77
,,,,,,21:10,,354.6,100.5,1.78,0.43,0,1014.03,0.07,0.35,14.3,1.37,0.65
,,,,,,21:20,,352.6,100.5,1.88,0.5,0,1014.02,19.17,0.34,14.24,1.76,1
,,,,,,21:30,,351.2,100.6,1.9,0.55,0,1014,17.58,0.39,14.18,2.16,1.34
