mes,xmlns:xsi,xsi:noNamespaceSchemaLocation,dia,Dia,hora,Hora,Meteoros,Dir.Med._a_2200cm,Humedad._a_110cm,Irradia.._a_260cm,Nivel2._a_450cm,Precip.._a_150cm,Presion._a_150cm,Sig.Dir._a_2200cm,Sig.Vel._a_2200cm,Tem.Aire._a_110cm,Vel.Max._a_2200cm,Vel.Med._a_2200cm
,,,,,,18:50,,307.6,94.8,1.29,1.7,0.3,1014.08,15.29,1.21,14.48,7.25,4.24
,,,,,,19:00,,301.6,95.2,1.22,1.71,0.3,1014.39,18.73,1.29,14.39,8.13,2.86
,,,,,,19:10,,302.9,93.8,1.2,1.79,0.3,1014.66,19.06,1.4,14.36,8.62,4.64
,,,,,,19:20,,299.4,92.8,1.07,1.85,0.3,1014.92,19.47,1.42,14.28,8.62,4.1
,,,,,,19:30,,299,93,1.09,1.82,0.4,1015.2,29.82,1.29,14.18,7.25,2.43
,,,,,,19:40,,298.8,93.6,1.22,1.83,0.3,1015.51,30.12,0.83,14.12,4.21,1.82
,,,,,,19:50,,320.8,93.4,1.22,1.9,0.5,1015.72,37.47,1.38,14.03,7.25,1.99
,,,,,,20:00,,9.18,93.7,1.23,1.84,0.3,1015.91,24.57,0.5,13.93,2.35,1.25
,,,,,,20:10,,11.66,94.3,1.22,1.81,0.4,1016.07,14.79,0.31,13.82,1.96,1.23
,,,,,,20:20,,31.37,94.8,1.22,1.78,0.4,1016.31,19.92,0.45,13.69,2.74,1.67
,,,,,,20:30,,7.75,94.7,1.17,1.74,0.4,1016.45,19.05,0.58,13.57,2.55,0.92
,,,,,,20:40,,356,94.5,1,1.67,0.2,1016.37,44.44,0.63,13.52,2.35,0.79
,,,,,,20:50,,340.5,96,1.05,1.64,0.2,1016.32,20.39,0.4,13.51,1.86,0.83
,,,,,,21:00,,293.6,98.2,1.24,1.6,0.2,1016.7,0.06,0.19,13.5,0.69,0.16
,,,,,,21:10,,301,99.1,1.23,1.54,0.1,1016.77,23.01,0.37,13.45,1.37,0.32
,,,,,,21:20,,312.2,99.6,1.23,1.49,0.2,1016.95,20.53,0.56,13.45,2.65,1.29
,,,,,,21:30,,309.3,99.6,1.3,1.45,0.1,1016.97,19.47,0.8,13.45,4.7,1.92
,,,,,,21:40,,298.3,99.6,1.46,1.37,0.2,1017.16,20.96,0.79,13.49,4.61,2.12
,,,,,,21:50,,301.2,99.6,1.54,1.26,0.3,1017.36,25.73,1.35,13.57,6.37,2.7
,,,,,,22:00,,302.5,99.3,1.42,1.18,0.1,1017.43,19.29,1.35,13.6,7.25,3.68
,,,,,,22:10,,299.5,99,1.23,1.08,0.4,1017.54,22.26,1.34,13.65,6.86,3.94
,,,,,,22:20,,297.5,99.2,1.29,0.96,0.4,1017.68,22.47,1.4,13.6,7.06,2.91
,,,,,,22:30,,289.6,99.6,1.42,0.84,0.2,1017.86,21.52,0.86,13.58,5.39,2.44
,,,,,,22:40,,294.2,99.6,1.44,0.72,0.2,1017.97,16.65,1.02,13.52,5.19,2.59
,,,,,,22:50,,300.9,99.7,1.27,0.61,0.1,1017.96,17.15,0.82,13.45,5,2.24
,,,,,,23:00,,303,99.7,1.25,0.5,0.2,1018.05,18.45,0.65,13.39,3.72,1.76
,,,,,,23:10,,304.7,99.8,1.27,0.4,0.1,1018.12,14.52,0.41,13.33,2.74,1.4
,,,,,,23:20,,288.4,99.9,1.25,0.25,0.2,1018.14,39.86,0.29,13.31,1.08,0.28
,,,,,,23:30,,225.6,99.9,1.25,0.12,0.1,1018.19,17.51,0.38,13.31,1.57,0.61
,,,,,,23:40,,233.2,99.9,1.23,0.04,0.1,1018.25,0.06,0.23,13.25,0.88,0.17
,,,,,,23:50,,347.3,99.8,1.22,-0.07,0.1,1018.22,33.42,0.37,13.22,1.57,0.52
,,,,2024-02-16,,0:00,,263.5,99.8,1.17,-0.21,0,1018.35,19.94,0.41,13.19,1.67,0.32
,,,,,,0:10,,283.3,99.8,1.2,-0.33,0.1,1018.4,22.03,0.67,13.17,2.74,0.66
,,,,,,0:20,,293,99.8,1.2,-0.39,0.2,1018.58,19.37,0.48,13.12,2.16,0.8
,,,,,,0:30,,246.5,99.7,1.18,-0.49,0,1018.72,13.86,0.38,13.11,1.47,0.39
,,,,,,0:40,,296.2,99.6,1.21,-0.58,0,1018.72,18.56,0.29,13.03,1.37,0.13
,,,,,,0:50,,245.6,99.4,1.44,-0.66,0,1018.8,35.71,0.58,13.01,2.65,1.14
,,,,,,1:00,,230.8,98.4,1.52,-0.7,0,1018.98,32.02,0.7,13.04,3.92,0.88
,,,,,,1:10,,181.3,97.6,1.33,-0.79,0.1,1019.09,10.26,0.33,13.06,2.06,1.52
,,,,,,1:20,,181.5,99.3,1.18,-0.86,0.1,1019.14,2.35,0.35,13.01,1.96,0.88
,,,,,,1:30,,181.9,99.6,1.2,-0.87,0.1,1019.19,0.19,0.2,12.88,1.37,0.98
,,,,,,1:40,,149.3,99.8,1.27,-0.87,0.1,1019.27,9.38,0.17,12.79,1.67,1.37
,,,,,,1:50,,146.7,99.8,1.43,-0.93,0,1019.33,0.09,0.27,12.72,1.08,0.63
,,,,,,2:00,,146.7,99.9,1.28,-0.96,0.1,1019.36,0.12,0.17,12.65,1.47,0.96
,,,,,,2:10,,146.7,99.8,1.46,-0.92,0,1019.44,0.06,0.18,12.63,0.98,0.51
,,,,,,2:20,,146.7,99.9,1.59,-0.88,0,1019.53,0.04,0.29,12.56,1.47,0.64
,,,,,,2:30,,146.7,100,1.5,-0.86,0,1019.65,0.07,0.21,12.51,1.57,0.97
,,,,,,2:40,,146.7,100,1.49,-0.85,0.1,1019.73,0.05,0.26,12.51,1.47,0.92
,,,,,,2:50,,151.7,99.9,1.52,-0.82,0,1019.83,8.94,0.27,12.54,1.57,1
,,,,,,3:00,,151,99.9,1.3,-0.75,0,1019.85,0.07,0.31,12.56,1.47,0.7
,,,,,,3:10,,151,100,1.59,-0.68,0,1019.9,0.06,0.28,12.6,1.37,0.8
,,,,,,3:20,,151.1,100,1.68,-0.62,0,1019.98,0.12,0.18,12.59,0.98,0.56
,,,,,,3:30,,151.1,100,1.54,-0.57,0,1020.02,0.04,0.24,12.56,0.78,0.46
,,,,,,3:40,,172.5,100,1.68,-0.5,0,1020.13,10.36,0.28,12.56,1.57,0.88
,,,,,,3:50,,177.5,100.1,1.72,-0.4,0,1020.17,0.22,0.16,12.61,1.08,0.63
,,,,,,4:00,,181.1,100.1,1.67,-0.29,0,1020.19,13.16,0.31,12.57,1.67,0.75
,,,,,,4:10,,204.9,100.1,1.37,-0.19,0,1020.32,25,0.36,12.47,1.57,0.77
,,,,,,4:20,,142.8,100.2,1.18,-0.09,0,1020.43,6.43,0.17,12.52,1.67,1.24
,,,,,,4:30,,147.7,100.1,1.3,0.02,0,1020.56,0.14,0.13,12.58,1.57,1.15
,,,,,,4:40,,147.7,100,1.01,0.16,0,1020.71,0.14,0.24,12.51,1.37,0.75
,,,,,,4:50,,177.3,100,1.01,0.28,0,1020.84,4.94,0.39,12.42,1.47,0.49
,,,,,,5:00,,172.3,100,1.48,0.36,0,1020.97,11.53,0.45,12.46,1.67,0.66
,,,,,,5:10,,146.9,100,1.81,0.45,0,1021.11,5.68,0.24,12.51,2.16,1.51
,,,,,,5:20,,142.6,99.9,2.02,0.59,0,1021.27,5.98,0.19,12.59,1.86,1.51
,,,,,,5:30,,134.5,99.8,2.02,0.71,0,1021.36,0.15,0.48,12.6,1.57,0.52
,,,,,,5:40,,134.5,99.7,1.7,0.79,0,1021.38,0.01,0.09,12.6,0.39,0.03
,,,,,,5:50,,134.5,99.8,1.7,0.9,0,1021.44,0.16,0.22,12.62,0.78,0.33
,,,,,,6:00,,134.5,99.7,1.56,1.03,0,1021.47,0.07,0.22,12.59,0.69,0.14
,,,,,,6:10,,134.5,99.7,1.44,1.13,0,1021.51,0.01,0.06,12.49,0.29,0.02
,,,,,,6:20,,134.5,99.8,1.42,1.21,0,1021.59,0.01,0.06,12.46,0.39,0.01
,,,,,,6:30,,266.2,99.8,1.56,1.3,0,1021.64,23.39,0.42,12.37,1.76,0.46
,,,,,,6:40,,242.7,99.8,1.37,1.4,0,1021.64,26.72,0.46,12.37,1.86,0.38
,,,,,,6:50,,166.4,99.9,1.64,1.46,0,1021.71,31.2,0.3,12.39,1.08,0.4
,,,,,,7:00,,134,99.9,2.04,1.52,0,1021.82,20.39,0.19,12.39,0.69,0.18
,,,,,,7:10,,54.44,99.8,2.99,1.59,0,1022.04,0.04,0.17,12.48,0.69,0.1
,,,,,,7:20,,308.5,99.7,3.68,1.65,0,1022.26,17.25,0.67,12.54,2.74,1.15
,,,,,,7:30,,310.5,99.7,3.36,1.68,0.4,1022.59,19.19,0.98,12.59,5,2.62
,,,,,,7:40,,300,99.9,6.93,1.71,0,1022.76,17.99,0.9,12.52,4.41,1.63
,,,,,,7:50,,254,99.9,18.69,1.74,0.1,1022.89,30.86,0.64,12.48,4.12,2.07
,,,,,,8:00,,234.2,99.9,34.45,1.77,0,1023.01,13.23,0.55,12.44,2.94,1.61
,,,,,,8:10,,262.9,99.9,57.36,1.77,0,1023.14,24.82,0.44,12.51,2.45,1.17
,,,,,,8:20,,260.4,100,63.32,1.76,0,1023.26,24.58,0.5,12.63,2.65,1.24
,,,,,,8:30,,247.9,99.9,32.37,1.77,0,1023.4,24.62,0.33,12.73,2.35,1.31
,,,,,,8:40,,258.6,99.9,26.98,1.77,0,1023.63,21.86,0.95,12.79,5.98,2.13
,,,,,,8:50,,286.2,99.9,52.58,1.74,0,1023.77,25.4,1.1,12.67,4.7,2.06
,,,,,,9:00,,291.1,100,78.27,1.7,0.1,1023.91,17.66,0.95,12.72,4.51,2.29
,,,,,,9:10,,292.2,100,229.2,1.68,0,1023.96,19.37,0.87,12.87,4.51,2.51
,,,,,,9:20,,286,99.8,144.9,1.65,0,1024.12,14.76,1.07,13.23,6.17,3.49
,,,,,,9:30,,294.8,99.7,236.3,1.59,0,1024.24,26.35,1.09,13.39,5.39,2.93
,,,,,,9:40,,297.4,98.5,274.2,1.53,0,1024.3,22.45,1.12,13.71,6.17,2.79
,,,,,,9:50,,289.6,95.5,218.1,1.49,0,1024.39,16.59,1.3,14.11,8.62,3.66
,,,,,,10:00,,283.3,93.4,177.1,1.42,0,1024.51,13.61,1.05,13.69,6.96,3.97
,,,,,,10:10,,281.1,90.6,384.2,1.33,0,1024.7,13.57,1.37,13.52,8.53,4.72
,,,,,,10:20,,278.3,89.7,119.2,1.25,0,1024.83,16.21,1.23,13.45,7.74,4.44
,,,,,,10:30,,281.5,91.1,179.1,1.17,0,1024.94,16.8,1.03,13.42,6.47,3.44
,,,,,,10:40,,281.1,92.2,131.9,1.06,0,1025.07,16.41,1.03,13.51,6.17,3.19
,,,,,,10:50,,294.3,93,290.1,0.96,0,1025.22,19.58,1.58,13.76,7.94,3.38
,,,,,,11:00,,304.1,92.6,199.8,0.86,0,1025.32,14.67,1.54,13.86,8.53,3.92
,,,,,,11:10,,304.4,93,174.2,0.74,0,1025.39,16.29,1.48,13.88,7.45,3.54
,,,,,,11:20,,299.4,92.5,173.1,0.61,0,1025.48,17.91,1.42,13.85,7.55,4.08
,,,,,,11:30,,314.3,91.2,180.1,0.53,0,1025.58,20.46,1.41,13.8,7.15,4.16
,,,,,,11:40,,309.2,91.9,264.1,0.42,0,1025.69,18.67,1.17,13.79,7.15,3.14
,,,,,,11:50,,302.5,87.1,426.2,0.29,0,1025.65,19.51,1.17,14.11,6.96,3.35
,,,,,,12:00,,302.3,84.9,544.3,0.18,0,1025.56,17.18,1.3,14.61,6.66,3.57
,,,,,,12:10,,305.8,82.5,293.5,0.09,0,1025.57,22.38,1.25,14.91,6.76,3.06
,,,,,,12:20,,315.4,84.2,279.6,-0.01,0,1025.56,13.96,1.07,14.46,6.76,4.22
,,,,,,12:30,,322,83.4,277.3,-0.13,0,1025.56,12.25,0.91,14.1,6.37,4.34
,,,,,,12:40,,322.4,84.6,269.6,-0.22,0,1025.55,11.61,0.83,14.06,5.78,4.05
,,,,,,12:50,,315.8,85.6,282.3,-0.31,0,1025.56,15.67,0.98,14.17,5.59,3.26
,,,,,,13:00,,321.4,79.76,278.8,-0.4,0,1025.55,12.65,0.93,14.21,5.68,3.75
,,,,,,13:10,,317.8,78.17,295.1,-0.47,0,1025.56,14.7,1,14.17,5.59,3.07
,,,,,,13:20,,298.8,75.71,273.9,-0.53,0,1025.57,25.58,0.94,14.42,4.8,2.51
,,,,,,13:30,,319.3,76.47,264.2,-0.6,0,1025.67,12.58,0.85,14.44,5.78,3.87
,,,,,,13:40,,314.4,75.6,237.8,-0.66,0,1025.73,12.27,0.99,14.25,6.17,3.71
,,,,,,13:50,,308.9,75.26,250.2,-0.67,0,1025.72,17.27,1.06,14.31,5.78,3.24
,,,,,,14:00,,315.1,75.12,162,-0.71,0,1025.74,14.25,0.88,14.19,5.39,3.36
,,,,,,14:10,,315.2,76.36,206.4,-0.74,0,1025.73,13.42,0.91,14.02,5.49,3.35
,,,,,,14:20,,309.6,78.99,224.1,-0.75,0,1025.73,18.1,0.77,14.12,4.61,2.76
,,,,,,14:30,,308.7,76.99,279.4,-0.72,0,1025.73,18.69,0.97,14.23,5.49,2.75
,,,,,,14:40,,312.4,76.4,250.3,-0.73,0,1025.73,18.25,0.93,14.37,5.29,3.17
,,,,,,14:50,,313,75,425.5,-0.73,0,1025.75,20.48,1.11,14.6,4.8,2.61
,,,,,,15:00,,313.5,76.77,301,-0.68,0,1025.77,14.15,0.78,14.72,4.9,3.06
,,,,,,15:10,,318.8,75.62,183.4,-0.64,0,1025.89,12.72,0.79,14.63,5,3.03
,,,,,,15:20,,316.9,76.25,201.3,-0.63,0,1026,12.05,0.6,14.32,4.7,3
,,,,,,15:30,,316.1,75.92,152.2,-0.59,0,1026.14,11.91,0.64,14.28,4.12,2.42
,,,,,,15:40,,326.7,75.22,113,-0.5,0,1026.22,9.89,0.68,14.09,4.7,3.36
,,,,,,15:50,,313.9,77.91,118.4,-0.44,0,1026.25,10.71,0.6,13.92,4.9,3.09
,,,,,,16:00,,314.3,78.41,157.3,-0.4,0,1026.4,10.65,0.64,13.87,4.41,3
,,,,,,16:10,,311.7,78.65,205.3,-0.32,0,1026.53,12.99,0.69,14.05,4.41,3.04
,,,,,,16:20,,313.1,78.78,145,-0.24,0,1026.63,13.27,0.74,14.11,4.7,2.8
,,,,,,16:30,,309.2,77.93,154.7,-0.17,0,1026.74,14.44,0.72,14.09,3.92,2.11
,,,,,,16:40,,316,76.88,56.88,-0.08,0,1026.85,12.67,0.72,14.09,4.21,2.42
,,,,,,16:50,,309.9,77.4,40.72,0.01,0,1026.95,11.54,0.53,13.74,3.92,2.52
,,,,,,17:00,,304.7,78.65,46.78,0.1,0,1027.07,11.25,0.53,13.56,3.04,1.77
,,,,,,17:10,,295.8,78.86,33.72,0.18,0,1027.2,16.06,0.74,13.48,3.04,1.76
,,,,,,17:20,,294.6,78.25,19.21,0.28,0,1027.36,11.9,0.53,13.36,3.33,2.12
,,,,,,17:30,,294.5,79.2,16.78,0.37,0,1027.46,14.31,0.62,13.26,3.14,1.57
,,,,,,17:40,,302.2,81,7.28,0.45,0,1027.55,16.53,0.52,13.18,2.45,1.36
,,,,,,17:50,,326.7,83.6,2.58,0.54,0,1027.68,4.47,0.38,13.03,2.45,1.21
,,,,,,18:00,,335.4,86.6,0.48,0.62,0,1027.89,7.04,0.29,12.77,2.55,1.6
,,,,,,18:10,,321.4,87.5,0.41,0.71,0,1028.09,21.29,0.51,12.62,2.45,1.21
,,,,,,18:20,,217.9,87.3,0.4,0.81,0,1028.28,36.61,0.75,12.48,2.55,1.23
,,,,,,18:30,,191.9,88.3,0.41,0.88,0,1028.41,3.3,0.26,12.21,2.06,1.47
,,,,,,18:40,,193.4,89.5,0.8,0.94,0,1028.55,10.02,0.23,12.06,1.86,1.31
,,,,,,18:50,,176.8,89.8,0.45,1.03,0,1028.74,7.23,0.24,11.99,1.86,1.12
,,,,,,19:00,,177.4,89.9,0.41,1.1,0,1028.88,15.38,0.3,11.89,1.76,1.03
,,,,,,19:10,,179.5,90.3,0.4,1.13,0,1028.98,15.12,0.48,11.78,1.96,0.94
,,,,,,19:20,,184.9,91.4,0.41,1.18,0,1029.15,11.08,0.28,11.62,2.16,1.45
,,,,,,19:30,,169.3,92.5,0.41,1.24,0,1029.25,3.66,0.36,11.49,1.76,0.75
,,,,,,19:40,,172.6,92.6,0.41,1.28,0,1029.32,10.27,0.46,11.47,1.76,0.83
,,,,,,19:50,,177.3,93.4,0.41,1.32,0,1029.34,9.43,0.38,11.36,1.86,0.81
,,,,,,20:00,,182.6,94.8,0.41,1.35,0,1029.33,0.16,0.25,11.21,1.27,0.66
,,,,,,20:10,,188.4,96.3,0.4,1.38,0,1029.35,7.28,0.28,10.99,2.25,1.3
,,,,,,20:20,,187.5,98.2,0.4,1.4,0,1029.42,6.97,0.36,10.72,2.65,1.75
,,,,,,20:30,,181.9,99.1,0.4,1.42,0,1029.49,13.44,0.31,10.57,2.45,1.69
,,,,,,20:40,,181.1,99.3,0.41,1.42,0,1029.57,12.2,0.6,10.49,2.74,1.57
,,,,,,20:50,,184.1,98.9,0.4,1.41,0,1029.62,10.24,0.35,10.5,2.65,1.81
,,,,,,21:00,,186.1,98.3,0.4,1.39,0,1029.63,8.91,0.35,10.51,2.65,1.95
,,,,,,21:10,,185.6,99.4,0.41,1.38,0,1029.66,8.2,0.37,10.25,3.04,2.22
,,,,,,21:20,,181.1,99.6,0.39,1.36,0,1029.66,9.24,0.37,9.98,3.23,2.19
,,,,,,21:30,,185.7,99.6,0.39,1.34,0,1029.7,8.25,0.34,9.89,2.84,1.9
,,,,,,21:40,,177.8,99.6,0.39,1.32,0,1029.75,11.91,0.38,9.79,2.84,1.84
,,,,,,21:50,,171.7,99.6,0.39,1.31,0,1029.82,12.02,0.33,9.73,2.94,2.01
,,,,,,22:00,,172.7,99.6,0.39,1.28,0,1029.87,12.28,0.37,9.64,2.94,1.94
,,,,,,22:10,,151.1,99.6,0.4,1.22,0,1029.85,18.69,0.91,9.58,4.61,1.95
,,,,,,22:20,,158,99.6,0.41,1.19,0,1029.97,10.64,0.46,9.67,3.82,2.92
,,,,,,22:30,,175.9,99.6,0.43,1.15,0,1030.14,12.44,0.35,9.25,3.04,2
,,,,,,22:40,,150.9,99.7,0.42,1.08,0,1030.16,20.36,0.64,9.3,3.82,2.31
,,,,,,22:50,,148.6,99.5,0.42,0.97,0,1030.16,8,0.4,9.89,4.8,3.5
,,,,,,23:00,,156.1,99,0.42,0.91,0,1030.28,7.27,0.32,10.14,3.92,2.91
,,,,,,23:10,,145.2,99.3,0.42,0.85,0,1030.31,7.3,0.32,9.91,3.63,2.64
,,,,,,23:20,,138.6,99.5,0.43,0.75,0,1030.38,7.48,0.5,10.05,4.21,3.12
,,,,,,23:30,,138.4,99.5,0.42,0.65,0,1030.37,6.05,0.38,10.12,4.21,3.39
,,,,,,23:40,,142.1,99.5,0.42,0.57,0,1030.33,5.59,0.4,10.11,4.31,3.47
,,,,,,23:50,,144.2,99.5,0.42,0.48,0,1030.41,4.74,0.38,9.98,4.51,3.66
,,,,2024-02-17,,0:00,,143.4,99.6,0.42,0.39,0,1030.51,10.53,0.38,9.83,4.7,3.1
,,,,,,0:10,,149.9,99.6,0.43,0.3,0,1030.63,7.41,0.41,9.56,4.31,3.01
,,,,,,0:20,,147.5,99.6,0.42,0.22,0,1030.78,10.93,0.47,9.63,4.61,2.98
,,,,,,0:30,,148.2,99.4,0.42,0.09,0,1030.9,9,0.65,9.41,4.51,3.2
,,,,,,0:40,,146.1,99.6,0.42,0.01,0,1030.86,6.23,0.61,9.5,5.39,3.78
,,,,,,0:50,,145.2,99.6,0.42,-0.04,0,1030.81,6.06,0.41,9.43,5.1,3.76
,,,,,,1:00,,151.3,99.6,0.41,-0.14,0,1030.83,6.86,0.48,9.27,5.1,3.7
,,,,,,1:10,,158.5,99.6,0.42,-0.26,0,1030.84,7.3,0.33,9.01,4.51,3.54
,,,,,,1:20,,143.8,99.6,0.42,-0.3,0,1030.9,9.08,0.47,8.99,4.61,3.39
,,,,,,1:30,,139.8,99.6,0.41,-0.34,0,1031,11.27,0.53,9.02,4.8,3.11
,,,,,,1:40,,149.4,99.6,0.42,-0.44,0,1031.08,8.04,0.43,8.97,4.12,2.92
,,,,,,1:50,,148.8,99.7,0.42,-0.51,0,1030.98,5.07,0.35,8.7,4.41,3.61
,,,,,,2:00,,150.4,99.8,0.41,-0.54,0,1030.98,5.77,0.39,8.46,4.21,3.31
,,,,,,2:10,,145.4,99.8,0.42,-0.6,0,1031.06,4.93,0.4,8.47,4.51,3.45
,,,,,,2:20,,145.8,99.8,0.42,-0.67,0,1031.18,6.03,0.38,8.49,4.31,3.15
,,,,,,2:30,,151.1,99.8,0.44,-0.66,0,1031.16,9.3,0.38,8.45,4.31,3.15
,,,,,,2:40,,151.7,99.8,0.45,-0.68,0,1031.09,6.54,0.64,8.38,5.88,3.57
,,,,,,2:50,,148.9,99.8,0.45,-0.73,0,1030.97,6.73,0.55,8.27,5.88,4.35
,,,,,,3:00,,146.3,99.8,0.45,-0.75,0,1030.91,6.86,0.53,8.16,5.98,4.24
,,,,,,3:10,,151.7,99.8,0.45,-0.7,0,1030.94,8.28,0.48,8.1,5.39,4.03
,,,,,,3:20,,146.7,99.8,0.46,-0.68,0,1030.99,5.9,0.46,8.02,5.68,4.42
,,,,,,3:30,,146.2,99.8,0.47,-0.68,0,1030.94,6.72,0.36,7.92,4.9,3.87
,,,,,,3:40,,144.9,99.9,0.48,-0.67,0,1030.84,6.3,0.47,7.89,5.68,4.31
,,,,,,3:50,,140.7,99.9,0.48,-0.64,0,1030.87,7.41,0.46,7.95,5.59,4.08
,,,,,,4:00,,137.6,99.8,0.48,-0.59,0,1031.01,8,0.52,7.92,5.19,3.68
,,,,,,4:10,,138.5,99.9,0.48,-0.52,0,1031.06,8.89,0.6,7.87,5.29,3.74
,,,,,,4:20,,139.6,99.8,0.48,-0.48,0,1031.3,8.43,0.82,7.81,5.1,3.31
,,,,,,4:30,,144.3,99.8,0.48,-0.49,0,1031.56,6.91,0.6,7.83,4.51,3.19
,,,,,,4:40,,143.8,99.9,0.48,-0.41,0,1031.63,8.07,0.64,7.79,5.19,3.73
,,,,,,4:50,,146.4,99.8,0.48,-0.28,0,1031.76,6.19,0.56,7.78,5.88,4.37
,,,,,,5:00,,146.5,99.8,0.48,-0.22,0,1031.82,7.67,0.56,7.75,6.08,4.24
,,,,,,5:10,,143.1,99.8,0.48,-0.2,0,1032.03,6.73,0.47,7.82,5.49,4.23
,,,,,,5:20,,140.9,99.8,0.48,-0.13,0,1032.24,8.67,0.58,7.79,4.9,3.62
,,,,,,5:30,,140.6,99.8,0.48,-0.01,0,1032.42,7.57,0.53,7.81,5.68,4.27
,,,,,,5:40,,138.5,99.8,0.48,0.05,0,1032.49,7.08,0.5,7.79,5.19,3.82
,,,,,,5:50,,142.4,99.8,0.48,0.12,0,1032.71,7.79,0.59,7.79,5,3.45
,,,,,,6:00,,138.5,99.8,0.48,0.19,0,1032.78,7.25,0.75,7.76,5.19,3.53
,,,,,,6:10,,141.9,99.7,0.48,0.28,0,1032.91,8.63,0.71,7.77,5.59,3.71
,,,,,,6:20,,145.2,99.8,0.48,0.37,0,1033.03,6.59,0.55,7.66,5.29,3.86
,,,,,,6:30,,142,99.8,0.48,0.45,0,1033.03,7.56,0.56,7.61,5.68,3.97
,,,,,,6:40,,145.6,99.8,0.48,0.53,0,1033.01,7.96,0.48,7.56,5.39,3.98
,,,,,,6:50,,139.3,99.8,0.48,0.6,0,1033.02,8.81,0.51,7.51,5.88,4.36
,,,,,,7:00,,144.7,99.8,1.07,0.7,0,1032.94,7.92,0.64,7.43,6.47,4.44
,,,,,,7:10,,144,99.7,3.43,0.77,0,1032.92,6.86,0.44,7.37,5.59,4.36
,,,,,,7:20,,144,99.6,7.74,0.82,0,1032.9,6.64,0.52,7.33,5.98,4.43
,,,,,,7:30,,146.7,99.7,14.5,0.89,0,1032.93,5.04,0.43,7.24,5.78,4.52
,,,,,,7:40,,140.6,99.7,21.23,0.96,0,1032.98,8.07,0.54,7.37,5.59,4.13
,,,,,,7:50,,139.9,99.7,27.57,1.02,0,1033.05,6.88,0.65,7.43,6.66,4.73
,,,,,,8:00,,136.9,99.6,33.91,1.06,0,1033.11,9.68,0.62,7.4,6.57,4.2
,,,,,,8:10,,136.7,99.6,83.4,1.11,0,1033.18,10.5,0.6,7.52,5.98,4.35
,,,,,,8:20,,136.6,99.5,140.2,1.15,0,1033.3,9.46,0.63,7.63,5.78,3.77
,,,,,,8:30,,133,98.7,169,1.19,0,1033.49,9.03,0.68,7.81,5.98,4.1
,,,,,,8:40,,133.3,97.9,198.6,1.2,0,1033.54,8.93,0.67,8.11,5.88,4.03
,,,,,,8:50,,138.9,96,230.4,1.23,0,1033.58,8.08,0.64,8.54,5.68,4.05
,,,,,,9:00,,130.2,93.3,209.9,1.25,0,1033.71,9.33,0.65,8.7,5.19,3.56
,,,,,,9:10,,135.2,93.4,145.3,1.23,0,1033.9,10.56,0.61,8.78,4.21,2.52
,,,,,,9:20,,146.5,91.6,293.8,1.26,0,1033.98,12.06,0.49,8.97,4.9,3.2
,,,,,,9:30,,144.7,90.3,281.6,1.28,0,1034,7.97,0.65,9.33,5.98,3.84
,,,,,,9:40,,141.2,88.6,312.5,1.27,0,1034.05,8.48,0.59,9.51,5.78,3.64
,,,,,,9:50,,141.1,87.2,384.7,1.26,0,1034.11,8.72,0.65,9.87,4.9,3.15
,,,,,,10:00,,137.1,85.6,408.3,1.27,0,1034.13,13.66,0.42,10.17,3.82,2.77
,,,,,,10:10,,136.4,83.6,433.1,1.25,0,1034.15,10.69,0.44,10.52,4.02,2.92
,,,,,,10:20,,135.7,81.6,450.1,1.22,0,1034.01,11.94,0.45,10.97,3.72,2.68
,,,,,,10:30,,134.2,80.3,476.3,1.19,0,1033.73,7.33,0.47,11.36,4.7,3.31
,,,,,,10:40,,138.5,78.34,494.4,1.15,0,1033.6,8.06,0.47,11.65,4.31,3.2
,,,,,,10:50,,148.7,77.94,511.5,1.11,0,1033.64,7.91,0.48,11.96,4.21,2.86
,,,,,,11:00,,144.4,76.73,526.2,1.07,0,1033.55,9.16,0.5,12.29,4.7,3.49
,,,,,,11:10,,139.6,75.15,540,0.99,0,1033.6,13.08,0.49,12.79,4.12,2.83
,,,,,,11:20,,139.8,73.73,549.4,0.93,0,1033.65,10.35,0.44,13.3,3.43,2.41
,,,,,,11:30,,141.1,72.43,560.1,0.89,0,1033.81,17.16,0.52,13.7,2.94,1.35
,,,,,,11:40,,109.7,70.21,573.4,0.84,0,1033.82,47.22,0.6,14.23,2.94,1.21
,,,,,,11:50,,152.1,66.61,601,0.75,0,1033.9,29.21,0.69,14.68,2.84,1.43
,,,,,,12:00,,165.7,63.91,614.3,0.66,0,1033.89,21.91,0.41,15.13,1.67,0.78
,,,,,,12:10,,198.6,60.81,608.4,0.59,0,1033.85,20.17,0.42,15.28,1.96,1.11
,,,,,,12:20,,176.9,59.65,611,0.51,0,1033.86,34.63,0.55,15.35,2.25,0.79
,,,,,,12:30,,149.5,58.56,618.1,0.44,0,1033.71,10.13,0.43,15.57,3.23,2
,,,,,,12:40,,166.9,57.05,602.2,0.35,0,1033.61,19.49,0.9,15.78,3.23,1.09
,,,,,,12:50,,177.6,56.94,585.9,0.22,0,1033.61,11.89,0.62,15.85,2.74,1.59
,,,,,,13:00,,166.3,58.29,624.6,0.15,0,1033.55,9.44,0.36,15.92,3.33,2.38
